29.021,28.583,28.022,27.152,25.876,24.276,22.517,20.705,18.878,17.063,15.326,13.722,12.250,10.855,9.433,7.886,6.240,4.605,3.004,1.388,-0.271,-1.984,-3.708,-5.313,-6.678,-7.780,-8.694,-9.485,-10.066,-10.249,-9.833,-8.591,-6.395,-3.387,0.133,3.916,7.763,11.501,15.074,18.473,21.572,24.209,26.346,28.017,29.225,29.962,30.278,30.263,29.990,29.575,29.186
22.500,22.445,21.850,20.751,19.341,17.733,15.918,13.940,12.045,10.349,8.718,7.051,5.410,3.885,2.427,0.934,-0.658,-2.331,-3.986,-5.533,-6.943,-8.170,-9.128,-9.790,-10.272,-10.694,-10.914,-10.552,-9.245,-6.897,-3.754,-0.191,3.562,7.391,11.178,14.730,17.791,20.239,22.126,23.464,24.218,24.414,24.069,23.361,22.740,22.593,22.910,23.217,23.063,22.360,21.115
33.031,32.269,31.359,30.182,28.679,26.897,24.900,22.779,20.635,18.547,16.511,14.525,12.578,10.601,8.469,6.201,3.933,1.750,-0.386,-2.529,-4.664,-6.754,-8.715,-10.509,-12.114,-13.461,-14.337,-14.517,-13.889,-12.396,-9.943,-6.461,-2.121,2.640,7.370,11.884,16.175,20.145,23.616,26.533,29.031,31.213,33.056,34.483,35.459,35.979,35.978,35.512,34.826,34.323,34.168
32.828,32.883,32.983,32.636,31.543,29.824,27.766,25.542,23.265,21.047,18.951,16.918,14.812,12.542,10.153,7.773,5.450,3.142,0.841,-1.351,-3.337,-5.158,-6.875,-8.448,-9.703,-10.508,-10.798,-10.500,-9.453,-7.469,-4.495,-0.718,3.478,7.736,11.883,15.882,19.655,23.070,26.000,28.440,30.470,32.183,33.602,34.669,35.303,35.465,35.216,34.674,34.022,33.499,33.294
29.939,29.552,28.997,28.308,27.463,26.514,25.471,24.197,22.549,20.484,18.108,15.660,13.395,11.455,9.792,8.205,6.579,4.909,3.173,1.320,-0.466,-1.940,-3.111,-4.214,-5.220,-5.858,-5.965,-5.578,-4.727,-3.332,-1.278,1.407,4.409,7.281,9.873,12.353,14.814,17.163,19.366,21.511,23.602,25.528,27.173,28.422,29.116,29.239,28.997,28.656,28.459,28.568,28.887
31.530,31.434,31.553,31.638,31.333,30.415,29.032,27.485,25.881,23.994,21.642,18.947,16.249,13.798,11.634,9.623,7.668,5.757,3.834,1.817,-0.196,-1.931,-3.220,-4.155,-4.908,-5.456,-5.543,-4.857,-3.259,-0.836,2.240,5.851,9.782,13.567,16.727,19.151,21.084,22.774,24.299,25.698,27.060,28.330,29.362,30.110,30.609,30.840,30.859,30.829,30.795,30.666,30.464
43.580,43.125,42.764,42.044,40.567,38.295,35.542,32.735,30.081,27.463,24.600,21.342,17.814,14.340,11.196,8.448,6.079,4.061,2.349,0.781,-0.842,-2.593,-4.382,-5.967,-7.140,-7.778,-7.907,-7.564,-6.596,-4.723,-1.689,2.528,7.711,13.459,19.309,24.877,29.836,34.003,37.366,40.057,42.275,44.148,45.719,46.935,47.697,47.900,47.524,46.755,45.972,45.552,45.532
47.906,47.897,47.537,46.700,45.310,43.436,41.227,38.879,36.561,34.322,32.149,29.978,27.708,25.269,22.638,19.882,17.128,14.455,11.872,9.348,6.853,4.437,2.213,0.268,-1.319,-2.546,-3.435,-3.985,-4.130,-3.633,-2.162,0.556,4.563,9.579,15.083,20.531,25.542,29.964,33.809,37.130,39.953,42.193,43.730,44.511,44.586,44.075,43.104,41.871,40.642,39.657,38.985
35.259,35.291,35.259,34.902,33.906,32.255,30.241,28.074,25.881,23.899,22.069,20.042,17.773,15.443,13.076,10.604,8.147,5.946,3.989,2.061,0.144,-1.595,-3.052,-4.326,-5.491,-6.313,-6.599,-6.338,-5.399,-3.490,-0.546,3.091,7.020,10.999,14.929,18.754,22.300,25.359,27.914,30.039,31.855,33.454,34.675,35.317,35.408,35.100,34.647,34.226,33.860,33.577,33.263
36.042,36.127,35.908,35.196,33.985,32.395,30.522,28.489,26.515,24.573,22.524,20.404,18.268,16.158,14.111,11.988,9.791,7.867,6.403,5.149,3.808,2.378,0.964,-0.419,-1.634,-2.526,-3.137,-3.235,-2.490,-0.900,1.503,4.805,8.957,13.570,18.258,22.827,26.916,30.257,32.972,35.136,36.628,37.472,37.937,38.295,38.490,38.264,37.639,36.927,36.277,35.680,35.184
37.588,37.447,37.301,36.729,35.561,33.985,32.268,30.466,28.586,26.689,24.765,22.695,20.417,17.973,15.495,13.210,11.336,9.876,8.611,7.285,5.767,4.091,2.433,0.967,-0.195,-0.899,-0.996,-0.473,0.567,2.175,4.563,7.927,12.144,16.797,21.462,25.943,30.171,34.066,37.572,40.677,43.340,45.478,46.996,47.744,47.569,46.454,44.623,42.468,40.379,38.623,37.303
36.908,36.230,35.671,34.993,33.911,32.404,30.698,28.941,27.206,25.594,24.142,22.776,21.478,20.283,19.128,17.884,16.497,14.929,13.034,10.698,8.038,5.378,3.054,1.262,0.029,-0.662,-0.706,0.071,1.794,4.515,8.189,12.510,17.007,21.320,25.297,28.906,32.168,35.052,37.484,39.505,41.330,43.090,44.672,45.831,46.346,46.079,45.132,43.927,42.931,42.391,42.355
40.788,40.943,41.222,41.264,40.674,39.319,37.380,35.167,32.912,30.638,28.201,25.484,22.543,19.531,16.532,13.565,10.664,7.902,5.308,2.827,0.365,-2.123,-4.566,-6.759,-8.447,-9.442,-9.671,-9.109,-7.680,-5.244,-1.685,2.923,8.237,13.728,18.905,23.468,27.331,30.546,33.202,35.364,37.079,38.418,39.433,40.108,40.361,40.136,39.524,38.781,38.222,38.081,38.438
41.789,42.220,43.018,43.551,43.283,42.106,40.267,38.095,35.840,33.613,31.340,28.857,26.111,23.224,20.347,17.562,14.862,12.201,9.563,6.991,4.514,2.084,-0.336,-2.652,-4.592,-5.824,-6.133,-5.533,-4.157,-2.020,1.051,5.143,9.984,15.047,19.885,24.296,28.282,31.892,35.093,37.766,39.835,41.335,42.318,42.756,42.586,41.830,40.720,39.704,39.254,39.586,40.539
42.045,40.740,39.995,39.596,39.120,38.191,36.656,34.577,32.148,29.590,27.066,24.635,22.207,19.651,16.913,14.006,10.995,7.925,4.843,1.852,-0.940,-3.429,-5.554,-7.246,-8.392,-8.898,-8.669,-7.599,-5.568,-2.507,1.443,5.937,10.591,15.164,19.595,23.849,27.807,31.321,34.289,36.720,38.693,40.272,41.517,42.457,43.093,43.421,43.420,43.101,42.530,41.802,41.053
39.329,39.644,39.956,39.899,39.236,38.076,36.651,35.099,33.409,31.566,29.686,27.841,25.949,23.866,21.552,19.126,16.716,14.346,12.003,9.659,7.269,4.826,2.414,0.264,-1.316,-2.151,-2.201,-1.480,0.028,2.430,5.771,9.923,14.618,19.564,24.573,29.520,34.235,38.502,42.134,45.000,47.044,48.289,48.898,49.094,49.004,48.608,47.816,46.657,45.298,43.936,42.750
30.104,29.522,29.048,28.523,27.760,26.628,25.103,23.223,21.098,18.865,16.592,14.254,11.780,9.182,6.601,4.182,1.958,-0.188,-2.371,-4.565,-6.642,-8.487,-10.098,-11.493,-12.654,-13.495,-13.930,-13.853,-13.089,-11.454,-8.886,-5.524,-1.610,2.618,7.010,11.458,15.866,20.086,23.921,27.238,30.010,32.286,34.100,35.449,36.277,36.482,35.992,34.850,33.255,31.523,30.013
29.348,28.742,28.564,28.529,28.227,27.350,25.808,23.723,21.354,18.939,16.624,14.418,12.257,10.068,7.824,5.558,3.339,1.265,-0.594,-2.254,-3.803,-5.303,-6.726,-7.987,-9.041,-9.826,-10.223,-10.074,-9.241,-7.667,-5.373,-2.451,0.970,4.750,8.737,12.758,16.627,20.182,23.337,26.102,28.491,30.470,31.925,32.784,33.082,32.910,32.393,31.643,30.779,29.973,29.406
37.103,37.288,37.517,37.431,36.831,35.717,34.155,32.339,30.472,28.523,26.412,24.343,22.486,20.756,19.065,17.546,16.230,15.035,13.968,13.119,12.422,11.644,10.664,9.544,8.448,7.552,6.965,6.861,7.609,9.371,12.045,15.407,19.130,22.843,26.296,29.487,32.343,34.676,36.558,38.288,39.989,41.510,42.625,43.249,43.348,42.795,41.644,40.177,38.610,37.238,36.413
36.753,36.492,36.757,37.124,36.765,35.481,33.772,32.020,30.284,28.579,26.830,24.963,23.017,21.094,19.251,17.459,15.704,14.030,12.469,10.978,9.496,8.014,6.655,5.531,4.531,3.622,3.016,2.970,3.687,5.362,7.919,11.032,14.500,18.207,21.846,25.061,27.833,30.353,32.772,35.118,37.243,38.849,39.865,40.421,40.567,40.302,39.657,38.698,37.562,36.567,35.982
40.238,39.637,39.107,38.412,37.305,35.637,33.430,30.850,28.199,25.731,23.492,21.308,18.985,16.515,14.056,11.807,9.830,8.049,6.319,4.535,2.681,0.830,-0.932,-2.545,-3.954,-5.064,-5.770,-6.015,-5.673,-4.480,-2.171,1.232,5.415,10.001,14.641,18.959,22.619,25.510,27.801,29.725,31.436,33.056,34.716,36.408,37.888,38.857,39.215,39.147,38.916,38.683,38.502
37.988,37.853,37.853,37.495,36.456,34.728,32.524,30.131,27.748,25.320,22.672,19.783,16.878,14.238,11.954,9.985,8.219,6.564,4.944,3.314,1.682,0.137,-1.213,-2.353,-3.303,-4.008,-4.286,-3.913,-2.668,-0.423,2.743,6.569,10.747,15.040,19.285,23.380,27.199,30.575,33.333,35.455,37.033,38.199,38.989,39.417,39.488,39.216,38.635,37.858,37.099,36.582,36.513
37.972,37.499,36.989,36.283,35.272,33.861,31.977,30.003,27.982,25.807,23.656,21.649,19.776,17.980,16.351,14.714,12.966,11.281,9.872,8.641,7.418,6.127,4.807,3.322,1.951,1.028,0.609,0.373,0.439,1.298,3.219,6.031,9.261,12.320,14.900,17.085,19.064,21.074,23.435,26.045,28.821,31.677,34.605,37.020,38.617,39.353,39.396,38.683,37.527,36.407,35.553
39.589,39.552,40.229,40.600,40.485,39.781,38.378,36.269,34.404,32.719,30.980,28.810,26.862,24.915,22.757,20.319,17.994,15.802,13.574,11.183,9.019,7.012,4.891,2.890,1.541,0.720,-0.072,-0.747,-1.043,-0.651,0.728,3.246,6.936,11.216,15.372,19.162,22.538,25.802,28.927,32.217,35.149,37.529,39.204,40.426,41.014,40.776,39.801,38.630,37.430,36.431,35.887
43.173,42.553,42.258,42.267,42.022,41.086,39.525,37.543,35.343,33.167,31.195,29.421,27.709,25.854,23.706,21.283,18.768,16.267,13.761,11.301,8.996,6.756,4.464,2.225,0.232,-1.352,-2.435,-2.943,-2.787,-1.815,-0.009,2.463,5.428,8.878,12.783,16.967,21.186,25.264,29.150,32.844,36.290,39.359,41.890,43.824,45.191,45.971,46.130,45.741,45.017,44.119,43.188
41.309,40.501,40.062,39.892,39.467,38.285,36.336,33.934,31.379,28.853,26.358,23.855,21.421,19.167,17.044,15.015,13.181,11.574,10.093,8.631,7.081,5.425,3.789,2.300,1.025,0.083,-0.242,0.322,1.756,3.820,6.349,9.345,12.853,16.829,21.126,25.531,29.796,33.674,36.973,39.661,41.821,43.422,44.373,44.772,44.807,44.457,43.693,42.785,42.122,41.799,41.554
25.496,25.541,25.243,24.243,22.616,20.844,19.150,17.413,15.512,13.457,11.401,9.428,7.461,5.491,3.537,1.529,-0.540,-2.550,-4.467,-6.388,-8.308,-10.073,-11.614,-13.036,-14.421,-15.668,-16.616,-17.176,-17.118,-15.873,-13.028,-8.951,-4.354,0.369,4.874,8.725,11.810,14.354,16.580,18.628,20.581,22.413,23.963,25.035,25.584,25.815,25.970,26.081,26.147,26.237,26.298
28.922,28.540,27.844,26.655,25.120,23.706,22.535,21.377,20.141,18.805,17.213,15.309,13.254,11.123,8.853,6.492,4.120,1.763,-0.524,-2.707,-4.796,-6.793,-8.720,-10.640,-12.592,-14.510,-16.202,-17.436,-17.976,-17.476,-15.507,-11.955,-7.304,-2.290,2.703,7.570,12.115,16.101,19.418,22.101,24.268,26.051,27.493,28.583,29.280,29.526,29.377,29.049,28.842,28.869,28.901
37.463,37.052,36.687,36.480,36.449,36.375,35.889,34.793,33.253,31.575,29.909,28.250,26.569,24.861,23.076,21.234,19.425,17.748,16.255,14.923,13.618,12.159,10.510,8.765,7.067,5.642,4.800,4.707,5.257,6.343,8.076,10.529,13.457,16.535,19.638,22.720,25.686,28.458,31.023,33.419,35.718,37.928,39.918,41.432,42.186,42.027,41.130,39.918,38.820,38.065,37.651
37.770,37.312,36.675,35.909,35.039,33.955,32.483,30.599,28.558,26.607,24.721,22.756,20.689,18.585,16.511,14.557,12.775,11.101,9.380,7.551,5.787,4.311,3.229,2.481,1.931,1.496,1.338,1.772,3.045,5.211,8.166,11.661,15.383,19.029,22.409,25.443,28.126,30.481,32.512,34.247,35.721,36.927,37.783,38.179,38.050,37.476,36.687,35.934,35.342,34.917,34.600
42.720,42.730,42.732,42.431,41.609,40.177,38.326,36.226,34.059,31.849,29.611,27.436,25.469,23.663,21.647,19.453,17.051,14.595,12.110,9.901,7.508,5.182,3.065,1.595,0.514,-0.149,-0.258,0.392,1.895,4.024,6.763,10.030,13.548,17.083,20.643,24.288,27.944,31.323,34.164,36.523,38.639,40.582,42.238,43.488,44.376,44.835,44.794,44.271,43.552,42.923,42.506
42.228,41.851,41.536,41.490,41.052,39.748,37.754,35.395,32.846,30.229,27.823,25.763,23.810,21.526,19.147,16.894,14.875,12.714,10.554,8.410,6.303,4.237,2.256,0.438,-1.372,-2.604,-3.021,-2.696,-1.873,-0.124,2.850,6.740,11.091,15.623,20.206,24.624,28.564,31.859,34.747,37.480,40.044,42.076,43.681,44.884,45.810,46.264,46.336,46.131,45.980,45.758,45.538
33.448,33.559,33.585,33.131,32.117,30.806,29.391,27.802,25.967,23.956,21.892,19.848,17.797,15.685,13.538,11.455,9.491,7.597,5.700,3.760,1.785,-0.123,-1.838,-3.298,-4.483,-5.406,-6.071,-6.348,-5.955,-4.630,-2.276,0.972,4.735,8.633,12.534,16.424,20.192,23.657,26.705,29.313,31.504,33.320,34.777,35.802,36.245,36.066,35.453,34.741,34.249,34.099,34.200
29.770,29.731,29.385,28.845,28.149,27.215,25.931,24.256,22.359,20.499,18.712,16.864,14.926,12.966,11.011,9.057,7.141,5.299,3.468,1.499,-0.628,-2.715,-4.521,-5.868,-6.698,-7.092,-7.159,-6.824,-5.743,-3.577,-0.386,3.385,7.289,11.074,14.667,18.103,21.353,24.301,26.871,29.034,30.784,32.092,32.872,33.008,32.509,31.584,30.571,29.843,29.621,29.769,29.957
38.355,40.706,42.995,43.552,42.190,40.348,38.557,36.421,33.969,31.545,29.034,26.632,24.809,23.490,21.842,20.083,18.462,17.100,15.818,14.444,12.895,11.134,9.197,7.307,5.570,3.931,2.619,1.886,1.931,3.096,5.718,9.311,12.701,15.130,17.262,19.789,22.712,25.330,27.448,29.489,31.415,33.030,34.237,35.028,35.612,36.013,36.012,35.592,35.429,36.040,37.263
40.708,42.066,43.587,44.847,44.689,43.332,41.574,39.029,35.887,33.139,30.952,29.120,27.301,25.345,23.840,22.478,21.025,19.290,17.291,15.102,12.717,10.298,7.925,5.788,4.023,2.986,2.749,3.499,4.938,6.653,9.135,13.211,17.776,21.321,24.442,27.266,29.928,32.339,34.234,35.676,36.992,38.205,38.937,39.169,39.184,39.163,39.010,38.551,38.082,38.250,39.185
21.302,19.874,18.536,17.177,15.343,13.242,11.448,10.040,8.630,7.161,5.595,3.825,2.057,0.391,-1.050,-2.158,-3.123,-4.383,-5.974,-7.573,-9.012,-10.463,-11.673,-12.331,-12.871,-13.540,-14.013,-13.960,-13.356,-12.131,-10.096,-7.134,-3.554,0.276,3.957,6.868,8.847,10.390,11.949,13.597,15.122,16.404,17.577,18.647,19.601,20.358,20.777,20.804,20.586,20.300,19.651
19.023,17.706,16.258,14.829,12.973,10.723,8.670,6.990,5.427,3.792,1.858,-0.406,-2.616,-4.338,-5.528,-6.487,-7.465,-8.470,-9.605,-10.741,-11.710,-12.532,-13.205,-13.969,-14.913,-16.020,-17.098,-17.762,-17.888,-17.421,-16.213,-14.283,-11.619,-8.244,-4.280,-0.257,3.359,6.366,8.869,11.166,13.323,15.234,16.972,18.570,19.866,20.634,20.856,20.668,20.104,19.190,17.936
32.078,31.774,31.262,30.508,29.429,28.110,26.775,25.286,23.614,22.062,20.514,18.593,16.388,14.189,12.099,10.446,9.343,8.232,6.666,4.836,3.078,1.544,0.460,-0.256,-0.795,-1.068,-0.886,-0.151,1.395,4.122,7.832,12.003,16.039,19.812,23.334,26.701,29.591,32.137,34.202,35.855,36.939,37.750,38.152,37.988,37.492,37.097,36.577,36.266,36.838,37.600,37.528
31.072,30.539,29.538,28.260,26.788,25.302,23.830,22.280,20.575,18.899,17.433,16.062,14.588,12.691,10.622,8.567,6.662,4.782,2.931,1.192,-0.548,-2.213,-3.747,-5.187,-6.454,-7.448,-8.018,-7.714,-6.291,-3.771,-0.199,4.140,8.587,12.656,16.554,20.414,24.101,27.284,29.884,32.028,33.986,35.693,36.990,37.689,37.627,36.905,35.961,35.302,35.040,35.019,34.759
25.891,26.097,26.272,25.955,25.078,23.696,21.704,19.272,16.659,14.012,11.320,8.634,6.168,3.996,1.990,0.059,-1.805,-3.721,-5.641,-7.589,-9.588,-11.545,-13.298,-14.850,-16.172,-17.258,-17.957,-17.964,-17.129,-15.312,-12.464,-8.940,-5.234,-1.439,2.523,6.486,10.435,14.397,17.772,20.223,22.180,23.852,25.269,26.279,26.847,26.885,26.707,26.353,25.480,24.688,24.373
23.578,23.411,23.175,22.400,21.083,19.595,17.699,15.196,12.585,10.292,8.352,6.617,5.135,3.639,1.866,-0.153,-2.155,-4.004,-5.732,-7.254,-8.672,-9.878,-10.874,-11.830,-12.924,-14.028,-14.762,-14.591,-13.409,-11.176,-7.895,-3.737,0.617,4.589,8.216,11.858,15.464,18.724,21.595,24.174,26.625,28.853,30.717,32.070,32.919,33.194,32.725,31.832,30.889,29.705,28.429
36.079,35.554,35.606,36.125,36.015,34.649,32.713,30.953,29.369,27.983,26.924,26.110,25.141,22.880,19.388,16.175,13.749,12.189,11.427,10.593,9.127,6.964,4.418,2.289,1.204,0.885,0.656,0.358,-0.179,-0.425,0.906,3.842,7.438,11.719,16.703,21.396,24.994,27.291,28.996,31.056,33.512,35.928,38.021,39.433,39.915,39.775,39.290,38.686,38.269,37.858,37.460
38.927,38.961,39.234,39.272,37.813,35.599,33.777,31.372,28.453,25.972,23.986,22.093,19.471,16.191,13.072,10.665,8.522,6.337,4.175,1.890,-0.292,-1.820,-2.787,-3.614,-4.390,-5.291,-6.200,-6.677,-6.743,-6.491,-5.867,-4.658,-2.321,1.262,5.889,11.325,17.146,22.526,26.325,28.659,30.756,33.136,35.717,38.579,40.754,41.331,40.241,37.942,35.795,35.030,35.798
33.821,33.730,33.593,33.341,32.782,31.782,30.320,28.404,26.118,23.652,21.175,18.778,16.520,14.458,12.591,10.764,8.783,6.643,4.521,2.486,0.457,-1.595,-3.612,-5.523,-7.311,-8.891,-9.971,-10.258,-9.751,-8.657,-6.995,-4.574,-1.392,2.173,5.722,9.184,12.684,16.243,19.752,23.054,25.967,28.298,29.950,30.963,31.446,31.546,31.437,31.298,31.259,31.370,31.539
32.134,32.212,32.405,32.321,31.502,29.971,28.011,25.679,22.968,20.256,17.925,15.918,13.898,11.682,9.309,6.847,4.304,1.744,-0.684,-2.882,-4.804,-6.456,-7.907,-9.199,-10.250,-10.935,-11.178,-10.945,-10.229,-8.999,-7.150,-4.607,-1.538,1.717,4.964,8.231,11.573,14.956,18.351,21.671,24.626,26.933,28.651,30.005,31.009,31.532,31.600,31.384,31.052,30.668,30.239
35.103,35.100,35.018,34.635,33.770,32.370,30.920,29.547,27.806,25.923,24.154,22.283,20.161,17.980,15.915,13.926,11.920,10.016,8.376,6.752,4.851,2.712,0.480,-1.658,-3.403,-4.573,-5.133,-5.244,-5.128,-4.496,-2.759,0.150,3.916,8.120,12.180,15.647,18.587,21.258,23.789,26.250,28.614,30.984,33.352,35.389,36.718,37.056,36.630,35.772,35.040,34.837,34.928
33.022,33.794,34.619,34.679,33.602,32.050,30.295,28.320,26.269,24.156,21.900,19.502,17.125,14.888,12.753,10.606,8.419,6.385,4.578,2.825,1.056,-0.740,-2.546,-4.197,-5.569,-6.594,-7.108,-7.230,-6.874,-5.466,-3.129,0.173,4.411,8.700,12.701,16.540,19.903,22.571,24.813,26.770,28.461,29.873,31.087,32.068,32.613,32.648,32.093,31.372,31.147,31.474,32.017
22.699,22.645,22.641,22.402,21.607,20.396,19.022,17.461,15.662,13.675,11.503,9.175,6.792,4.381,1.915,-0.522,-2.706,-4.464,-5.833,-6.956,-7.986,-9.150,-10.626,-12.365,-14.121,-15.521,-16.242,-16.222,-15.569,-14.266,-12.096,-8.941,-5.045,-0.928,2.943,6.345,9.283,11.883,14.233,16.283,17.950,19.301,20.508,21.631,22.547,23.072,23.157,23.015,22.945,22.988,22.939
19.500,19.488,19.055,18.130,16.834,15.340,13.753,12.120,10.400,8.460,6.237,3.841,1.510,-0.614,-2.607,-4.586,-6.535,-8.338,-9.842,-11.006,-11.980,-12.923,-13.869,-14.821,-15.817,-16.775,-17.448,-17.586,-16.995,-15.431,-12.676,-8.872,-4.562,-0.268,3.739,7.400,10.778,13.894,16.632,18.859,20.616,22.111,23.484,24.638,25.376,25.565,25.168,24.366,23.562,23.128,23.117
30.606,30.275,29.799,29.136,28.139,26.739,25.068,23.284,21.437,19.512,17.640,15.929,14.283,12.519,10.531,8.317,6.018,3.909,1.896,0.004,-2.329,-4.927,-6.894,-8.037,-8.908,-9.659,-9.957,-9.587,-8.732,-7.294,-5.052,-1.871,1.925,5.974,9.827,13.457,17.004,20.429,23.466,25.955,28.082,30.073,31.753,33.060,34.131,34.887,35.212,34.996,34.331,33.494,32.771
33.636,32.788,32.069,31.234,29.576,27.206,24.909,22.760,20.454,18.018,15.993,14.572,13.404,12.017,10.300,8.535,6.684,4.626,2.737,1.280,0.210,-0.616,-1.376,-2.205,-2.932,-3.299,-3.267,-2.744,-1.701,-0.048,2.344,5.344,8.848,12.814,16.921,20.785,24.258,27.241,29.753,31.917,33.912,35.942,37.833,39.356,40.350,40.620,40.345,39.828,39.223,38.720,38.274
28.555,28.450,28.847,29.178,28.764,27.616,26.072,24.209,21.999,19.553,17.085,14.787,12.705,10.619,8.246,5.512,2.617,-0.215,-2.974,-5.668,-8.220,-10.575,-12.726,-14.665,-16.403,-17.873,-18.847,-19.079,-18.384,-16.537,-13.444,-9.465,-5.184,-0.958,3.235,7.590,12.120,16.528,20.495,23.891,26.643,28.690,30.090,30.991,31.536,31.817,31.830,31.486,30.783,29.899,29.117
26.902,26.291,26.407,26.716,26.401,25.403,23.957,22.028,19.670,17.258,15.124,13.317,11.607,9.763,7.745,5.539,3.003,0.117,-2.961,-6.016,-8.778,-11.028,-12.827,-14.429,-15.939,-17.180,-17.784,-17.470,-16.141,-13.967,-11.129,-7.454,-2.962,1.674,5.912,9.764,13.345,16.654,19.570,21.987,23.907,25.345,26.343,27.045,27.612,28.097,28.436,28.568,28.481,28.182,27.839
34.753,32.951,31.083,30.112,29.297,27.543,25.389,23.662,22.107,20.386,18.383,16.558,15.108,13.975,12.890,11.610,9.849,7.725,5.469,3.314,1.432,-0.294,-1.967,-3.686,-5.245,-6.366,-6.867,-6.604,-5.215,-2.739,0.638,4.902,9.724,14.515,18.747,22.279,25.452,28.521,31.448,33.822,35.508,36.455,36.658,36.552,36.413,36.361,36.177,36.034,35.835,35.266,34.110
38.864,38.128,37.314,37.057,37.091,36.164,33.992,31.794,29.871,27.826,25.497,23.087,20.890,18.905,17.050,15.191,13.168,10.865,8.293,5.715,3.520,1.651,0.043,-1.498,-3.039,-4.295,-4.885,-4.493,-2.801,0.143,4.005,8.410,13.184,17.874,21.956,25.420,29.111,32.475,34.916,36.693,38.117,39.027,39.726,40.522,41.533,42.511,43.154,43.573,43.875,43.815,43.246
41.199,41.623,42.058,42.021,41.176,39.540,37.190,34.346,31.363,28.329,25.203,22.116,19.174,16.309,13.308,9.969,6.299,2.633,-0.631,-3.354,-5.705,-7.800,-9.575,-11.013,-12.138,-12.898,-13.261,-13.031,-11.594,-8.361,-3.383,2.684,8.980,14.733,19.471,23.126,26.005,28.481,30.716,32.849,35.087,37.459,39.750,41.649,42.839,43.113,42.560,41.726,41.213,41.189,41.574
38.333,39.369,40.301,40.670,40.328,39.334,37.738,35.625,33.174,30.509,27.592,24.420,21.176,17.958,14.680,11.286,7.928,4.818,2.050,-0.387,-2.518,-4.390,-6.076,-7.591,-8.944,-10.164,-11.137,-11.822,-12.245,-11.972,-10.231,-6.842,-2.259,3.095,8.736,14.092,18.945,23.401,27.444,30.996,33.992,36.405,38.230,39.528,40.358,40.613,40.055,38.811,37.575,37.037,37.377
42.659,43.385,44.418,44.977,44.340,42.702,40.644,38.607,36.709,34.791,32.605,30.405,28.027,25.364,22.356,19.347,16.366,13.396,10.367,7.488,4.823,2.384,0.271,-1.536,-3.242,-4.925,-6.101,-6.132,-5.088,-3.306,-0.455,3.799,8.920,14.292,19.524,24.475,29.068,33.120,36.304,38.501,39.908,40.861,41.541,41.856,41.817,41.777,41.885,41.956,41.851,41.693,41.838
43.994,44.012,44.850,45.482,44.637,42.934,41.396,39.652,37.395,34.844,32.354,29.985,27.520,24.724,21.851,19.158,16.723,14.417,12.307,10.327,8.197,5.729,3.139,0.706,-1.434,-3.234,-4.348,-4.680,-4.562,-3.996,-2.249,0.944,5.443,10.749,16.178,21.069,25.606,29.952,33.932,37.226,39.833,41.756,43.022,43.784,44.303,44.637,44.620,44.058,43.178,42.400,41.841
39.927,39.205,38.719,38.115,37.033,35.379,33.327,31.143,28.968,26.796,24.576,22.273,19.855,17.336,14.840,12.509,10.370,8.319,6.254,4.158,2.110,0.203,-1.501,-2.993,-4.269,-5.301,-5.969,-6.081,-5.452,-4.000,-1.759,1.174,4.701,8.691,12.908,17.095,21.077,24.726,27.910,30.577,32.795,34.655,36.207,37.504,38.617,39.553,40.226,40.550,40.519,40.135,39.401
43.448,43.062,42.889,42.646,41.876,40.360,38.302,36.051,33.786,31.514,29.238,26.998,24.774,22.501,20.189,17.923,15.754,13.663,11.614,9.580,7.537,5.489,3.496,1.624,-0.081,-1.527,-2.521,-2.844,-2.342,-0.957,1.262,4.179,7.588,11.243,14.886,18.384,21.739,24.957,27.966,30.687,33.100,35.206,37.015,38.546,39.808,40.705,41.054,40.797,40.173,39.570,39.170
39.038,39.078,39.094,39.095,38.245,36.469,34.364,32.011,29.655,27.115,24.340,21.436,18.505,15.451,12.675,10.145,7.559,4.889,2.215,-0.604,-3.771,-6.888,-9.633,-11.764,-13.328,-14.328,-14.548,-13.869,-12.381,-9.745,-5.463,-0.051,5.369,10.435,15.479,20.546,25.078,28.815,31.724,33.777,35.266,36.592,37.487,37.588,36.899,35.603,34.142,33.237,33.347,34.195,35.110
38.733,38.841,38.981,38.650,37.734,36.820,35.784,33.921,31.428,28.879,26.377,23.783,21.096,18.241,15.055,11.805,8.952,6.303,3.507,0.468,-2.804,-6.231,-9.572,-12.462,-14.589,-15.811,-16.181,-15.903,-15.174,-13.652,-10.870,-6.968,-2.545,2.164,6.915,11.569,15.919,19.812,22.932,25.260,27.062,28.473,29.601,30.508,31.166,31.573,31.904,32.637,33.846,35.269,36.261
36.613,35.410,34.034,32.671,31.382,30.082,28.708,27.275,25.819,24.424,23.174,22.004,20.778,19.483,18.195,16.901,15.537,14.131,12.800,11.599,10.475,9.366,8.284,7.299,6.487,5.915,5.703,6.091,7.366,9.625,12.639,16.024,19.468,22.806,25.977,28.970,31.768,34.277,36.350,37.945,39.176,40.158,40.942,41.578,42.027,42.122,41.791,41.180,40.451,39.572,38.419
