"1"," 485.444"," 481.938"," 473.961"," 463.000"," 450.935"," 440.285"," 427.438"," 408.520"," 383.790"," 354.551"," 323.605"," 292.195"," 261.581"," 237.468"," 216.915"," 199.540"," 188.447"," 181.549"," 176.995"," 173.770"," 170.332"," 164.474"," 158.942"," 156.480"," 159.553"," 171.346"," 192.827"," 224.965"," 268.867"," 323.387"," 381.582"," 442.694"," 504.672"," 560.714"," 608.992"," 647.556"," 674.710"," 689.862"," 693.328"," 686.911"," 672.621"," 651.557"," 623.819"," 591.076"," 556.528"," 523.065"," 491.411"," 461.356"," 432.042"," 402.993"," 375.381"," 352.431"," 336.950"," 330.691"," 334.340"," 347.448"," 370.748"," 402.516"," 439.010"," 481.393"," 526.692"," 573.704"," 623.928"," 674.795"," 724.840"," 769.103"," 803.617"," 833.809"," 859.280"," 880.348"," 899.475"," 917.830"," 934.501"," 948.416"," 958.429"," 963.311"," 963.749"," 959.186"," 948.726"," 931.978"," 906.575"," 868.062"," 815.651"," 753.797"," 685.591"," 611.094"," 530.905"," 448.207"," 367.510"," 291.802"," 224.277"," 167.801"," 122.351","  85.952","  57.627","  37.619","  25.596","  19.023","  16.285","  16.899"
"1","  98.959"," 100.169","  99.816","  99.201","  99.151","  99.678"," 100.599"," 100.909"," 101.081"," 101.863"," 102.623"," 103.525"," 104.881"," 105.827"," 105.574"," 104.530"," 103.220"," 101.504","  99.887","  98.677","  97.596","  96.757","  96.704","  97.166","  98.738"," 102.002"," 106.631"," 115.091"," 127.862"," 146.357"," 172.148"," 205.125"," 245.352"," 290.755"," 338.893"," 386.049"," 427.686"," 461.585"," 486.406"," 503.608"," 515.390"," 523.470"," 529.783"," 535.077"," 538.690"," 538.517"," 532.370"," 519.725"," 501.983"," 482.279"," 463.125"," 445.931"," 431.763"," 421.669"," 416.919"," 418.216"," 426.204"," 440.666"," 459.106"," 480.889"," 506.463"," 535.121"," 564.163"," 589.547"," 606.640"," 613.502"," 611.270"," 602.807"," 591.377"," 580.429"," 573.391"," 575.324"," 590.354"," 613.365"," 630.087"," 655.839"," 684.451"," 701.614"," 710.084"," 717.489"," 714.386"," 701.031"," 676.101"," 637.746"," 594.753"," 544.942"," 491.584"," 435.114"," 378.232"," 329.098"," 281.452"," 236.701"," 195.877"," 158.958"," 127.116","  98.999","  74.780","  53.754","  35.504","  20.904"
"1"," 134.361"," 134.242"," 132.447"," 128.922"," 123.902"," 118.182"," 111.704"," 104.855","  98.060","  91.223","  85.833","  82.339","  80.184","  79.163","  80.171","  82.408","  85.587","  90.010","  95.349"," 100.628"," 105.309"," 108.856"," 110.868"," 111.715"," 111.163"," 109.789"," 108.163"," 106.399"," 106.085"," 106.153"," 106.314"," 108.741"," 115.353"," 123.651"," 133.286"," 144.961"," 157.952"," 171.957"," 186.117"," 202.506"," 221.733"," 239.121"," 261.609"," 289.027"," 319.517"," 353.072"," 380.693"," 405.279"," 427.677"," 446.284"," 465.541"," 486.695"," 510.971"," 538.917"," 569.381"," 600.791"," 632.899"," 666.386"," 701.753"," 738.265"," 774.008"," 808.924"," 843.702"," 878.163"," 910.689"," 937.470"," 954.988"," 963.001"," 965.341"," 966.279"," 968.477"," 972.558"," 978.023"," 984.350"," 989.298"," 989.468"," 983.253"," 970.834"," 949.542"," 926.799"," 901.268"," 865.363"," 827.726"," 803.817"," 777.167"," 736.800"," 699.401"," 656.719"," 605.212"," 544.793"," 473.493"," 391.213"," 313.776"," 244.081"," 180.462"," 127.432","  85.725","  54.931","  33.750","  20.260"
"1"," 440.003"," 439.795"," 433.067"," 424.928"," 427.565"," 448.284"," 466.149"," 478.261"," 490.397"," 505.338"," 517.333"," 522.111"," 531.398"," 536.723"," 536.239"," 537.806"," 542.649"," 543.264"," 543.426"," 541.707"," 536.918"," 530.647"," 526.289"," 527.269"," 534.208"," 545.930"," 562.458"," 584.659"," 612.947"," 646.725"," 683.831"," 721.713"," 757.428"," 788.787"," 814.835"," 834.798"," 847.551"," 852.738"," 850.828"," 842.819"," 829.886"," 813.214"," 794.310"," 774.850"," 756.100"," 738.336"," 721.885"," 708.899"," 701.283"," 697.848"," 696.613"," 694.862"," 693.255"," 699.868"," 711.219"," 737.346"," 762.748"," 776.346"," 800.047"," 826.316"," 837.760"," 845.098"," 865.098"," 882.638"," 874.966"," 879.432"," 891.897"," 902.721"," 926.886"," 959.156"," 966.078"," 987.797","1020.161","1050.241","1080.436","1112.058","1134.737","1151.855","1161.397","1159.252","1147.528","1125.546","1085.195","1040.705"," 992.420"," 944.146"," 889.894"," 821.444"," 754.426"," 682.738"," 612.130"," 542.326"," 470.206"," 396.448"," 319.641"," 255.045"," 198.339"," 148.808"," 110.529","  80.229"
"1"," 386.158"," 383.237"," 379.046"," 371.518"," 362.298"," 352.986"," 339.382"," 317.119"," 289.575"," 257.166"," 225.394"," 199.105"," 177.408"," 159.461"," 148.241"," 143.682"," 142.624"," 144.128"," 146.264"," 147.215"," 148.075"," 149.120"," 148.765"," 151.310"," 155.557"," 161.752"," 171.279"," 183.377"," 196.023"," 207.961"," 218.214"," 226.403"," 233.024"," 238.360"," 242.684"," 246.871"," 252.771"," 262.571"," 277.396"," 297.333"," 321.591"," 349.038"," 378.245"," 406.157"," 429.262"," 446.123"," 456.803"," 463.410"," 466.781"," 467.870"," 467.557"," 466.211"," 463.565"," 459.116"," 454.972"," 455.903"," 465.904"," 486.035"," 514.447"," 546.927"," 577.857"," 601.845"," 615.038"," 618.329"," 615.771"," 612.183"," 611.763"," 615.351"," 624.257"," 646.506"," 677.670"," 716.224"," 757.354"," 800.244"," 843.415"," 879.076"," 905.630"," 929.484"," 946.906"," 963.784"," 985.646","1007.582","1030.665","1054.178","1056.756","1050.203","1015.330"," 944.591"," 849.651"," 745.556"," 637.961"," 525.179"," 414.731"," 320.250"," 242.613"," 180.923"," 136.791"," 108.561","  92.159","  87.033"
"1"," 371.503"," 370.774"," 365.188"," 364.487"," 364.556"," 352.872"," 345.475"," 339.201"," 332.243"," 331.519"," 341.773"," 357.972"," 375.468"," 396.511"," 417.607"," 433.751"," 448.731"," 466.140"," 476.773"," 481.080"," 481.580"," 476.196"," 466.375"," 455.750"," 449.520"," 450.563"," 458.392"," 470.557"," 483.836"," 495.277"," 502.816"," 507.029"," 510.505"," 515.347"," 522.788"," 533.554"," 547.651"," 564.684"," 584.086"," 604.980"," 626.900"," 649.496"," 672.493"," 695.974"," 719.991"," 743.119"," 763.344"," 779.355"," 790.656"," 796.994"," 798.246"," 795.422"," 790.074"," 784.003"," 778.408"," 774.136"," 773.844"," 779.827"," 792.770"," 812.092"," 836.119"," 861.603"," 884.372"," 902.277"," 915.335"," 925.367"," 935.281"," 947.503"," 963.818"," 987.236","1015.702","1045.578","1077.883","1104.344","1130.874","1160.480","1189.893","1217.879","1244.016","1266.851","1283.880","1293.000","1294.303","1290.983","1288.214","1290.023","1297.866","1307.955","1311.607","1300.254","1267.544","1210.332","1129.778","1032.294"," 921.095"," 784.392"," 642.827"," 501.188"," 358.488"," 230.032"
"1"," 428.475"," 419.738"," 405.321"," 386.228"," 363.155"," 341.340"," 318.556"," 295.341"," 272.659"," 252.377"," 237.203"," 225.933"," 219.110"," 215.502"," 215.255"," 214.203"," 217.684"," 221.410"," 222.883"," 224.791"," 226.155"," 229.144"," 229.484"," 230.109"," 235.015"," 245.551"," 265.871"," 296.688"," 342.183"," 401.302"," 457.602"," 518.573"," 580.442"," 637.580"," 691.027"," 740.351"," 788.266"," 838.780"," 894.285"," 955.082","1018.354","1082.425","1147.169","1210.624","1267.859","1310.425","1330.356","1324.760","1294.075","1245.535","1193.171","1150.229","1125.837","1106.982","1150.980","1176.528","1200.864","1246.792","1284.735","1315.674","1336.634","1346.364","1349.963","1352.562","1358.022","1366.438","1376.411","1376.257","1370.632","1356.973","1337.193","1330.098","1332.496","1339.510","1363.507","1395.560","1426.518","1460.896","1485.839","1495.677","1495.018","1480.944","1457.345","1434.858","1400.770","1352.212","1266.963","1152.038","1021.137"," 892.907"," 746.558"," 583.094"," 432.399"," 301.436"," 196.068"," 123.367","  79.006","  59.017","  56.076","  63.684"
"1"," 337.380"," 340.341"," 332.662"," 321.187"," 309.473"," 295.771"," 281.665"," 267.395"," 251.825"," 236.093"," 223.950"," 212.117"," 202.050"," 195.716"," 192.194"," 191.391"," 194.970"," 197.405"," 198.311"," 201.466"," 202.210"," 200.158"," 196.743"," 191.064"," 182.437"," 174.995"," 170.353"," 165.600"," 161.819"," 162.699"," 166.278"," 173.184"," 181.803"," 191.539"," 202.667"," 213.038"," 223.965"," 235.740"," 246.371"," 254.911"," 262.959"," 266.061"," 267.382"," 270.552"," 275.909"," 284.414"," 291.753"," 298.590"," 307.569"," 319.053"," 332.476"," 350.039"," 370.990"," 393.869"," 419.534"," 448.495"," 472.878"," 493.561"," 516.252"," 540.975"," 561.094"," 579.298"," 596.965"," 613.591"," 628.493"," 640.426"," 648.639"," 652.379"," 653.222"," 652.054"," 648.095"," 654.881"," 668.555"," 684.017"," 703.369"," 723.640"," 742.403"," 761.784"," 775.664"," 780.272"," 788.659"," 786.416"," 775.106"," 759.185"," 734.657"," 700.591"," 659.832"," 612.125"," 558.139"," 500.504"," 438.207"," 365.348"," 288.865"," 215.895"," 149.529","  96.003","  52.662","  31.637","  31.633","  28.367"
"1"," 234.244"," 241.424"," 239.980"," 235.386"," 229.521"," 221.690"," 211.678"," 199.997"," 187.792"," 176.060"," 165.308"," 156.768"," 150.253"," 146.279"," 144.922"," 144.453"," 145.481"," 146.227"," 146.716"," 146.198"," 144.826"," 141.477"," 137.930"," 136.462"," 132.630"," 129.600"," 127.089"," 125.736"," 125.703"," 127.158"," 130.309"," 134.922"," 142.111"," 153.095"," 163.283"," 175.984"," 188.533"," 199.648"," 207.282"," 214.141"," 228.386"," 242.017"," 251.216"," 263.978"," 274.712"," 281.767"," 285.956"," 286.094"," 282.827"," 276.707"," 272.063"," 270.863"," 270.908"," 275.583"," 282.997"," 295.653"," 316.540"," 338.450"," 367.919"," 389.398"," 412.493"," 434.998"," 453.080"," 468.901"," 482.888"," 497.485"," 517.295"," 536.288"," 558.390"," 578.461"," 591.971"," 600.672"," 605.774"," 606.735"," 605.141"," 601.066"," 594.460"," 584.389"," 569.306"," 556.341"," 539.907"," 515.645"," 501.725"," 487.223"," 472.039"," 457.591"," 439.008"," 411.096"," 378.650"," 342.626"," 294.900"," 243.476"," 195.477"," 149.273"," 110.166","  79.952","  57.571","  41.839","  30.448","  23.437"
"1"," 165.051"," 162.949"," 160.701"," 157.100"," 151.101"," 143.042"," 137.637"," 134.239"," 130.184"," 126.211"," 123.652"," 120.172"," 117.403"," 117.431"," 118.438"," 122.861"," 129.761"," 138.684"," 150.066"," 162.233"," 173.937"," 183.780"," 192.070"," 201.673"," 215.466"," 231.873"," 261.351"," 307.923"," 361.142"," 420.004"," 483.555"," 546.785"," 604.745"," 654.475"," 688.903"," 709.563"," 719.641"," 723.305"," 729.169"," 742.879"," 769.111"," 810.794"," 867.156"," 934.184","1010.719","1089.464","1165.760","1240.573","1307.517","1355.584","1386.168","1403.425","1403.666","1389.217","1366.206","1339.935","1313.059","1286.819","1263.612","1245.803","1234.195","1228.250","1227.526","1232.075","1246.048","1275.428","1321.109","1374.685","1433.461","1491.861","1543.215","1582.575","1602.122","1605.250","1591.073","1552.153","1484.665","1393.271","1285.977","1170.092","1051.491"," 934.886"," 821.611"," 720.693"," 636.806"," 563.086"," 492.172"," 427.615"," 369.687"," 318.120"," 274.594"," 232.991"," 193.530"," 157.655"," 126.182","  99.904","  76.294","  57.035","  42.663","  30.490"
"1"," 147.600"," 151.755"," 151.882"," 150.607"," 146.028"," 140.845"," 138.123"," 136.666"," 136.228"," 136.999"," 138.187"," 137.921"," 136.686"," 134.456"," 132.081"," 133.063"," 131.499"," 134.505"," 139.946"," 147.467"," 158.222"," 169.079"," 178.110"," 185.824"," 190.922"," 193.915"," 195.519"," 197.519"," 202.796"," 212.214"," 228.438"," 251.360"," 278.888"," 311.453"," 347.812"," 384.407"," 420.528"," 467.590"," 511.387"," 561.653"," 602.060"," 633.809"," 657.635"," 675.303"," 684.545"," 681.843"," 664.813"," 633.128"," 587.325"," 531.758"," 476.322"," 431.234"," 401.931"," 387.772"," 382.584"," 377.755"," 367.598"," 352.574"," 338.148"," 330.331"," 337.708"," 364.442"," 412.767"," 478.429"," 556.305"," 636.153"," 713.295"," 789.233"," 848.808"," 886.166"," 905.894"," 906.602"," 893.587"," 878.794"," 871.525"," 875.698"," 895.023"," 932.122"," 983.091","1041.519","1088.533","1113.208","1114.394","1085.714","1027.186"," 947.915"," 869.115"," 758.385"," 645.188"," 552.289"," 459.176"," 372.040"," 297.813"," 237.802"," 189.692"," 149.713"," 121.607","  97.682","  77.685","  63.728"
"1"," 483.768"," 493.596"," 501.243"," 505.299"," 504.753"," 500.773"," 494.375"," 485.808"," 475.448"," 462.913"," 447.630"," 429.724"," 410.713"," 389.572"," 367.190"," 349.176"," 333.860"," 321.832"," 315.078"," 310.603"," 311.191"," 315.939"," 318.828"," 320.465"," 320.219"," 316.377"," 309.003"," 302.812"," 298.659"," 293.783"," 286.270"," 275.593"," 263.299"," 251.988"," 242.911"," 238.610"," 238.783"," 240.966"," 252.257"," 270.254"," 290.744"," 319.327"," 352.859"," 388.730"," 427.250"," 467.090"," 505.827"," 540.778"," 569.610"," 590.762"," 603.708"," 608.794"," 607.366"," 602.734"," 595.084"," 586.480"," 586.860"," 588.302"," 584.866"," 581.835"," 584.868"," 588.402"," 595.075"," 618.491"," 634.162"," 650.878"," 686.517"," 719.100"," 755.981"," 802.343"," 850.530"," 898.041"," 950.547","1005.854","1054.338","1111.998","1177.849","1239.752","1294.298","1344.703","1392.808","1436.702","1472.135","1492.917","1489.624","1450.228","1366.184","1253.350","1123.384"," 966.366"," 803.099"," 651.978"," 517.038"," 393.581"," 286.542"," 199.736"," 131.613","  81.421","  47.736","  28.660"
"1"," 642.069"," 664.792"," 685.785"," 705.128"," 722.090"," 735.327"," 744.430"," 748.683"," 747.468"," 741.376"," 728.760"," 706.887"," 680.326"," 649.248"," 615.444"," 580.930"," 547.044"," 515.652"," 487.373"," 463.330"," 444.264"," 430.504"," 421.989"," 418.059"," 417.828"," 420.249"," 423.037"," 425.861"," 430.105"," 435.495"," 441.987"," 449.646"," 457.304"," 464.703"," 472.431"," 480.145"," 489.790"," 500.047"," 512.332"," 528.162"," 546.731"," 568.891"," 594.292"," 616.273"," 634.991"," 653.475"," 668.518"," 676.199"," 680.899"," 685.552"," 692.976"," 704.337"," 719.309"," 739.357"," 755.802"," 771.500"," 785.644"," 796.365"," 808.951"," 820.568"," 828.417"," 837.206"," 843.573"," 846.119"," 856.616"," 873.549"," 889.660"," 908.095"," 930.351"," 953.270"," 976.099"," 994.482","1010.173","1021.182","1027.725","1028.621","1018.618","1010.447"," 996.237"," 975.122"," 946.938"," 907.179"," 858.702"," 800.264"," 736.402"," 668.222"," 597.636"," 529.293"," 464.247"," 406.889"," 355.158"," 305.199"," 257.360"," 212.966"," 169.525"," 131.958"," 102.699","  80.119","  62.648","  50.877"
"1"," 165.369"," 168.331"," 170.174"," 172.990"," 174.888"," 177.811"," 180.562"," 179.656"," 176.092"," 170.486"," 162.696"," 153.915"," 144.655"," 135.899"," 129.954"," 126.088"," 124.079"," 123.637"," 124.178"," 126.380"," 129.200"," 131.766"," 135.809"," 140.161"," 144.953"," 148.103"," 153.749"," 156.008"," 157.306"," 158.264"," 158.828"," 160.614"," 164.069"," 169.194"," 176.403"," 186.099"," 198.538"," 213.961"," 231.566"," 251.947"," 276.291"," 306.790"," 347.708"," 399.487"," 460.007"," 527.984"," 603.191"," 680.016"," 746.650"," 806.769"," 859.748"," 899.566"," 932.240"," 960.230"," 983.874","1004.206","1022.323","1040.041","1059.832","1083.224","1109.192","1133.520","1149.596","1153.356","1146.705","1137.199","1131.385","1130.430","1132.820","1135.978","1136.606","1132.413","1123.371","1112.077","1102.838","1097.637","1093.926","1111.169","1118.618","1107.525","1102.021","1078.786","1024.288"," 965.010"," 900.385"," 826.968"," 752.423"," 685.036"," 619.320"," 548.666"," 475.409"," 403.077"," 328.883"," 259.934"," 199.896"," 148.193"," 109.698","  81.638","  60.845","  47.271"
"1"," 357.636"," 346.298"," 347.646"," 351.215"," 349.395"," 344.847"," 346.571"," 356.142"," 364.700"," 368.429"," 371.468"," 380.488"," 398.746"," 422.916"," 449.447"," 477.345"," 507.221"," 536.743"," 554.128"," 560.037"," 558.835"," 541.694"," 515.809"," 486.628"," 453.453"," 414.996"," 375.012"," 338.762"," 311.017"," 295.038"," 291.818"," 301.452"," 322.877"," 353.626"," 390.446"," 429.798"," 468.268"," 503.418"," 534.808"," 562.611"," 586.873"," 607.402"," 624.044"," 636.782"," 645.394"," 649.659"," 649.786"," 646.125"," 638.934"," 628.380"," 614.621"," 597.909"," 579.320"," 560.516"," 543.273"," 529.336"," 520.264"," 516.784"," 518.489"," 524.286"," 532.882"," 543.446"," 555.444"," 568.352"," 585.222"," 604.996"," 625.309"," 650.231"," 674.136"," 695.758"," 720.394"," 750.448"," 776.304"," 801.313"," 833.919"," 871.675"," 911.645"," 953.369"," 992.558","1019.172","1028.861","1019.390"," 992.698"," 954.540"," 908.078"," 853.861"," 795.689"," 738.385"," 678.329"," 613.430"," 549.808"," 493.974"," 439.116"," 378.328"," 316.407"," 259.614"," 202.056"," 146.752","  98.548","  61.385"
"1"," 322.131"," 334.414"," 345.733"," 355.764"," 361.556"," 362.597"," 370.929"," 376.015"," 373.511"," 368.692"," 361.255"," 344.361"," 327.632"," 311.278"," 291.412"," 269.670"," 249.498"," 227.254"," 208.503"," 193.567"," 182.547"," 178.338"," 179.424"," 183.158"," 188.887"," 195.354"," 203.554"," 215.986"," 229.101"," 243.530"," 259.258"," 275.616"," 292.466"," 309.525"," 325.966"," 340.052"," 350.064"," 356.169"," 360.464"," 364.808"," 370.990"," 379.539"," 389.741"," 399.933"," 408.171"," 413.522"," 414.960"," 414.749"," 409.068"," 397.785"," 398.458"," 392.994"," 385.135"," 378.819"," 369.939"," 361.454"," 355.095"," 351.392"," 350.838"," 353.674"," 359.112"," 365.533"," 372.402"," 379.652"," 391.266"," 411.615"," 441.282"," 480.792"," 529.042"," 590.885"," 652.157"," 699.991"," 754.905"," 801.555"," 842.798"," 893.671"," 943.000"," 969.936","1006.377","1050.125","1090.628","1132.767","1178.332","1212.084","1245.290","1267.933","1267.850","1246.806","1203.993","1123.348","1033.394"," 932.621"," 824.733"," 722.831"," 619.816"," 519.674"," 412.119"," 306.375"," 216.948"," 144.015"
"1","  72.826","  76.409","  78.654","  80.603","  83.000","  85.579","  87.947","  90.037","  91.980","  93.516","  94.626","  95.183","  94.755","  92.941","  90.165","  86.756","  82.679","  78.244","  75.109","  72.796","  69.690","  66.049","  62.445","  58.323","  53.616","  49.801","  46.147","  41.940","  38.109","  36.217","  34.282","  32.520","  31.627","  31.209","  31.669","  33.087","  36.035","  41.377","  48.950","  59.475","  73.208","  90.029"," 110.460"," 133.153"," 157.491"," 182.616"," 205.980"," 228.939"," 251.443"," 272.548"," 292.702"," 311.925"," 333.527"," 357.195"," 380.363"," 417.143"," 457.456"," 493.733"," 534.096"," 570.816"," 602.667"," 629.712"," 650.557"," 668.747"," 687.808"," 715.593"," 758.683"," 811.595"," 868.063"," 918.242"," 957.137"," 992.909","1026.439","1060.148","1098.543","1142.580","1184.889","1218.659","1238.455","1240.255","1225.766","1195.309","1147.715","1081.692"," 995.815"," 888.729"," 765.496"," 638.400"," 518.803"," 406.075"," 301.982"," 212.352"," 137.645","  79.697","  37.090","  13.823","  20.636","  27.256","  22.265","  16.979"
"1"," 175.636"," 176.556"," 181.516"," 184.204"," 182.205"," 181.314"," 185.844"," 192.150"," 196.919"," 201.592"," 204.163"," 205.812"," 207.256"," 207.289"," 204.434"," 198.968"," 193.650"," 188.655"," 183.312"," 180.107"," 178.322"," 178.884"," 182.581"," 190.208"," 205.235"," 228.453"," 259.722"," 302.827"," 359.185"," 415.237"," 473.739"," 536.053"," 596.799"," 651.080"," 698.533"," 738.033"," 768.828"," 790.678"," 802.479"," 802.772"," 791.361"," 770.824"," 745.845"," 720.754"," 698.447"," 681.020"," 669.216"," 662.323"," 659.122"," 657.368"," 654.227"," 646.864"," 633.303"," 613.618"," 590.122"," 568.074"," 549.407"," 533.327"," 536.407"," 554.038"," 576.734"," 603.940"," 636.607"," 670.609"," 705.434"," 744.410"," 786.496"," 820.405"," 846.691"," 872.461"," 899.859"," 923.189"," 940.541"," 958.477"," 974.930"," 986.070"," 996.541"," 997.826"," 980.899"," 952.829"," 924.290"," 889.237"," 853.773"," 816.307"," 778.558"," 745.816"," 707.812"," 660.506"," 614.581"," 561.038"," 479.424"," 408.293"," 340.805"," 271.725"," 210.927"," 161.648"," 121.936","  92.639","  74.020","  64.153"
